userId,movieId,rating,timestamp
12,2393,3.0,1040142316
12,2395,5.0,940766732
12,2396,4.0,940766110
12,2406,4.0,940857058
12,2413,4.5,1119354843
12,2420,3.0,940860583
12,2421,1.0,968257495
12,2422,1.0,968257495
12,2423,2.0,1119355522
12,2424,2.0,940767812
12,2431,2.5,1119355566
12,2437,3.0,1099039100
12,2447,2.0,980886120
12,2459,3.0,1137232120
12,2460,1.5,1137232123
12,2468,2.5,1119355556
12,2469,3.0,940859733
12,2478,3.5,1119355590
12,2481,3.5,1227885190
12,2482,2.0,940768545
12,2500,2.0,1119355554
12,2542,4.0,1119355560
12,2552,1.0,940804565
12,2572,3.0,946766004
12,2580,2.5,1119355546
12,2599,3.5,1119355529
12,2628,3.0,940767647
12,2640,4.0,940873638
12,2657,3.5,1119354970
12,2671,3.0,1167743356
12,2683,1.0,1037913254
12,2692,5.0,940766481
12,2693,4.0,946766004
12,2699,3.0,940766356
12,2706,4.0,1167582759
12,2710,4.0,1167582509
12,2716,4.0,940858658
12,2718,3.0,1119354925
12,2733,1.0,940857597
12,2739,4.0,1060010763
12,2746,3.0,1119354946
12,2762,4.0,1167582225
12,2770,4.5,1167582501
12,2788,5.0,940874533
12,2791,4.5,1119354910
12,2794,4.0,940860234
12,2796,2.5,1137231827
12,2797,4.0,1167582513
12,2798,1.0,940804565
12,2804,3.0,1167747518
12,2815,1.0,940857058
12,2822,1.0,940767209
12,2858,4.0,946766473
12,2863,5.0,940875336
12,2871,4.0,1167582466
12,2877,2.5,1119355649
12,2881,2.0,980886413
12,2888,2.5,1119355620
12,2901,1.0,968258016
12,2902,1.0,968258071
12,2908,5.0,963525103
12,2918,5.0,940860140
12,2927,4.0,1167574960
12,2946,4.0,963591047
12,2947,4.0,1167582422
12,2948,3.0,964630893
12,2950,1.0,985369764
12,2953,2.0,940767067
12,2959,3.0,1167743122
12,2967,3.0,989507785
12,2973,3.5,1167574192
12,2987,4.0,1167582197
12,2997,4.0,1167582516
12,3020,4.0,964631159
12,3033,4.0,940859827
12,3034,4.0,940873827
12,3044,2.5,1119355617
12,3045,4.5,1167582326
12,3060,4.5,1167582126
12,3071,4.0,963590838
12,3082,3.0,964803999
12,3087,4.0,1167582237
12,3089,3.5,1209114592
12,3105,2.5,1119355601
12,3148,3.5,1210233657
12,3168,2.0,1099038856
12,3174,2.0,1119355637
12,3186,2.0,980886271
12,3210,4.0,963590639
12,3243,2.0,1119355622
12,3247,2.0,980886057
12,3249,1.0,980886271
12,3250,3.5,1119354913
12,3253,4.0,963590544
12,3254,2.0,1119355653
12,3255,4.0,1167582682
12,3257,2.0,964631207
12,3261,3.0,1167743338
12,3262,2.0,980886653
12,3263,2.0,980886057
12,3264,3.0,980886170
12,3274,2.0,1137230208
12,3285,2.0,1137230080
12,3296,4.5,1266934545
12,3317,4.0,993652235
12,3358,2.0,963591139
12,3363,4.0,1119355599
12,3387,1.0,985369650
12,3388,3.0,985369594
12,3391,2.0,985369764
12,3392,1.0,985369650
12,3396,4.0,963590493
12,3397,2.5,1119355627
12,3398,4.5,1167582340
12,3418,4.0,1167582604
12,3429,4.0,1119355692
12,3435,4.0,1167574973
12,3438,2.0,980886375
12,3448,4.0,1167582404
12,3451,4.5,1291385483
12,3465,1.0,985369764
12,3478,2.5,1119355678
12,3480,4.0,1167582354
12,3481,5.0,1159805387
12,3499,3.0,1167743368
12,3507,4.5,1266934031
12,3527,3.0,1137234285
12,3538,4.0,1167582452
12,3545,2.5,1119355682
12,3546,4.0,1291385218
12,3578,3.5,1137234234
12,3581,3.0,1159805398
12,3608,4.0,963590948
12,3618,4.5,1167574407
12,3633,3.0,964630893
12,3669,2.5,1099039066
12,3686,2.5,1119355702
12,3712,4.5,1060010882
12,3740,1.5,1119355680
12,3751,4.0,1167582486
12,3755,2.0,1014144462
12,3777,2.5,1119355721
12,3783,4.0,964803316
12,3793,2.0,1022262973
12,3794,2.0,1137230098
12,3809,1.0,980886057
12,3823,3.0,967761024
12,3826,1.0,1041959251
12,3831,2.0,968256087
12,3844,4.0,1167582610
12,3863,1.5,1119355684
12,3877,1.0,985369764
12,3893,2.0,1119355727
12,3897,4.5,1167582181
12,3911,4.5,1167582160
12,3948,2.0,1137230040
12,3952,2.5,1119355690
12,3967,5.0,989507842
12,3969,3.0,1022263079
12,3996,2.5,1119355696
12,4002,4.0,1167582307
12,4011,3.0,1159805556
12,4014,4.0,1060010759
12,4015,3.0,980885289
12,4017,3.5,1167743548
12,4022,3.0,1137231567
12,4025,3.5,1137234255
12,4027,4.0,1209114655
12,4039,2.5,1119355674
12,4040,2.5,1119355753
12,4066,4.0,1209130742
12,4080,2.0,985369477
12,4090,4.0,985369477
12,4100,1.0,985369802
12,4103,4.0,985299253
12,4104,1.0,985369764
12,4105,4.0,1119355757
12,4121,3.0,985369320
12,4125,1.0,985369802
12,4127,1.0,985369712
12,4128,4.0,985369372
12,4135,2.5,1119355778
12,4175,3.0,1014145003
12,4225,3.5,1119355007
12,4226,3.5,1119355029
12,4246,4.0,1167582495
12,4248,2.5,1119355776
12,4306,4.0,1014144329
12,4308,3.5,1137234111
12,4378,4.0,1022262596
12,4386,1.0,1137228664
12,4529,4.5,1129284284
12,4559,1.5,1099039037
12,4571,4.0,1014144111
12,4616,4.0,1159805415
12,4638,2.0,1014144021
12,4679,2.5,1099038926
12,4700,3.5,1167743542
12,4703,4.0,1266934405
12,4733,2.5,1167573642
12,4812,2.5,1099039043
12,4878,4.0,1183550559
12,4896,4.0,1014143958
12,4973,5.0,1014144295
12,4979,4.5,1060010877
12,4993,2.0,1137230023
12,5008,4.0,1183550239
12,5013,4.0,1016737678
12,5034,4.0,1014145003
12,5103,2.5,1119355793
12,5119,4.5,1167582242
12,5171,2.5,1119355807
12,5225,3.5,1119354995
12,5339,3.5,1250760423
12,5349,3.0,1037913225
12,5377,4.5,1119354990
12,5378,3.5,1119355047
12,5380,3.5,1167582698
12,5401,2.5,1119355811
12,5404,4.5,1167575170
12,5459,2.0,1167582849
12,5464,3.5,1183550416
12,5481,2.0,1037913255
12,5525,3.5,1167743458
12,5541,3.5,1119355769
12,5577,4.0,1049737793
12,5617,3.0,1266934519
12,5618,4.0,1183550692
12,5669,4.0,1037913296
12,5693,4.0,1137234135
12,5785,2.0,1049896704
12,5796,4.0,1167574526
12,5816,3.5,1134998363
12,5872,3.0,1040142550
12,5876,3.5,1167574305
12,5944,3.5,1181652962
12,5994,3.0,1167743361
12,6016,4.0,1126191842
12,6027,3.5,1119355009
12,6104,4.0,1181653213
12,6218,4.0,1049737649
12,6254,4.0,1181652940
12,6268,3.0,1072004190
12,6296,3.5,1266934831
12,6297,3.5,1119355766
12,6331,4.0,1099038902
12,6377,4.0,1167582434
12,6378,3.0,1167574625
12,6385,3.5,1167574599
12,6436,4.0,1141316923
12,6502,4.0,1183550257
12,6539,3.5,1167574710
12,6711,4.5,1119355057
12,6750,3.0,1167573673
12,6773,4.5,1159805598
12,6863,3.5,1183550357
12,6867,4.0,1266933222
12,6893,4.0,1167574620
12,6942,3.0,1266934799
12,6979,4.0,1167747532
12,6993,4.0,1167574331
12,7352,4.0,1167574640
12,7451,3.0,1119356021
12,7647,4.0,1209130731
12,7983,3.5,1167573654
12,8017,3.5,1188290493
12,8040,4.0,1167582498
12,8183,4.5,1167581676
12,8360,3.5,1167574465
12,8365,3.0,1147698688
12,8368,4.0,1137233018
12,8376,4.0,1173024689
12,8464,4.0,1183550519
12,8532,4.0,1167574320
12,8622,4.0,1183550544
12,8638,4.0,1149092439
12,8644,3.5,1183550388
12,8712,4.0,1266933533
12,8827,4.5,1181653453
12,8873,3.5,1145958369
12,8874,4.5,1178890065
12,8910,3.5,1167574368
12,8949,4.5,1266934327
12,8951,4.0,1159804136
12,8961,3.0,1183550529
12,8970,4.0,1167574108
12,25777,4.0,1167575132
12,27790,3.5,1167574506
12,27815,4.0,1167574231
12,27831,3.0,1141315234
12,30707,4.0,1173024487
12,30749,4.5,1209130253
12,30810,3.0,1183550790
12,31435,4.0,1149092418
12,32291,3.5,1167573687
12,32943,4.5,1250762207
12,33004,4.0,1167582393
12,33171,3.5,1145958250
12,33493,4.0,1167574550
12,33639,3.5,1159804552
12,33679,3.0,1183550383
12,33722,3.0,1159805048
12,33817,3.5,1167574416
12,33903,4.0,1178890040
12,34072,4.0,1159805441
12,34148,3.5,1167574094
12,34437,4.5,1167582148
12,36276,3.5,1167573832
12,38038,3.5,1134998335
12,38159,3.5,1266935087
12,40278,3.5,1167573850
12,40629,3.5,1276182687
12,40815,4.0,1134998368
12,40870,4.0,1225098996
12,40952,2.5,1167573964
12,41285,3.0,1167573741
12,41566,3.0,1141315248
12,41712,3.5,1291386325
12,42018,3.5,1214830590
12,44195,3.5,1183550439
12,44555,4.5,1291390381
12,44694,3.5,1225099247
12,44761,3.5,1266934341
12,45950,4.5,1209114951
12,46578,4.0,1173024474
12,46967,3.0,1167573708
12,46976,3.5,1266933232
12,47629,4.0,1189410383
12,47894,3.5,1209114577
12,48394,4.0,1209114941
12,48516,4.0,1291390284
12,48738,4.5,1214830573
12,49272,4.5,1167574519
12,49961,4.0,1188290631
12,50068,4.5,1266933874
12,51255,3.5,1188807105
12,51694,4.0,1214830494
12,52952,4.5,1209130342
12,54001,3.5,1188290562
12,54272,4.0,1188290565
12,55052,4.0,1266934552
12,55276,4.0,1250760441
12,55442,4.5,1266933539
12,55814,4.0,1235747474
12,55820,4.5,1291389886
12,56367,4.0,1224581396
12,56788,3.5,1266934568
12,57669,4.0,1228236221
12,58879,3.0,1266933958
12,60069,3.5,1266933834
12,60950,4.5,1235747989
12,61319,4.0,1266934840
12,63808,4.0,1261141524
12,63876,4.0,1250760406
12,64620,4.5,1235747972
12,67997,4.5,1266933343
12,68237,4.5,1291385765
12,68358,4.0,1266934036
12,69122,5.0,1291385821
12,69481,4.0,1291385721
12,69757,3.0,1291385450
12,70293,4.5,1266935031
12,71579,4.5,1291385739
12,72011,4.0,1291385424
12,72226,3.5,1291385398
12,72720,4.0,1291385438
12,72998,4.0,1266933781
12,73860,3.5,1291385193
12,74416,3.0,1291385263
12,74677,3.5,1276182506
12,76173,4.0,1291385413
13,1,4.0,1265223970
13,19,3.5,1238103562
13,32,4.0,1237970045
13,34,4.0,1265224043
13,47,4.0,1265224006
13,60,0.5,1237969640
13,70,3.5,1297926323
13,104,4.0,1320265447
13,110,4.5,1278832175
13,112,4.0,1238029558
13,141,4.5,1238029903
13,150,4.5,1238029802
13,153,1.0,1237970521
13,173,2.0,1300410873
13,208,3.5,1238029885
13,216,3.0,1320265412
13,231,5.0,1265224027
13,256,2.0,1278461736
13,260,4.5,1237970370
13,277,3.0,1237969539
13,296,5.0,1238029599
13,303,3.0,1280261053
13,318,4.5,1237970890
13,344,4.0,1238029841
13,356,5.0,1238029795
13,364,4.0,1265224015
13,367,4.0,1238029865
13,377,3.5,1265223991
13,432,2.5,1276166410
13,441,4.5,1278831930
13,455,1.5,1237969582
13,480,4.0,1238029156
13,520,3.5,1278601369
13,541,3.5,1238103498
13,551,4.5,1300410589
13,553,4.0,1276166049
13,589,4.0,1279447416
13,592,4.0,1237970495
13,593,4.5,1265223947
13,595,3.5,1265224013
13,648,3.5,1265224003
13,736,3.0,1265059103
13,745,4.0,1276166820
13,778,4.5,1238029952
13,780,3.0,1265058950
13,924,3.5,1265058991
13,1035,3.5,1278651916
13,1049,4.0,1237969664
13,1073,4.5,1265058765
13,1079,4.5,1238017531
13,1089,4.5,1238029925
13,1097,4.0,1265224047
13,1127,4.0,1237970676
13,1136,4.0,1300410771
13,1196,5.0,1237970366
13,1198,5.0,1237970807
13,1200,4.0,1265059213
13,1201,5.0,1276165996
13,1206,4.5,1238029942
13,1210,4.5,1237970373
13,1214,5.0,1265059200
13,1240,3.5,1279447418
13,1265,4.0,1278832306
13,1266,4.5,1276166013
13,1270,4.5,1237970290
13,1274,5.0,1238018231
13,1278,5.0,1237969916
13,1291,4.0,1237970812
13,1359,2.0,1278461751
13,1377,3.5,1237970579
13,1378,3.5,1237969623
13,1441,2.5,1265059089
13,1500,4.0,1279605979
13,1517,4.0,1238103553
13,1527,4.5,1278831915
13,1562,0.5,1237970560
13,1580,3.5,1238029138
13,1584,4.0,1278832330
13,1616,3.5,1297926340
13,1653,4.0,1237970681
13,1704,4.5,1238029914
13,1721,3.5,1265224040
13,1732,5.0,1279572885
13,1748,3.0,1297917803
13,1921,3.5,1278443063
13,1923,4.0,1238029116
13,2011,3.5,1265058980
13,2012,3.5,1237970298
13,2028,4.5,1238029850
13,2046,3.0,1237969685
13,2060,4.0,1320265428
13,2115,3.5,1265059165
13,2141,3.5,1278602123
13,2142,4.5,1278602136
13,2232,3.5,1278970754
13,2288,4.0,1278928659
13,2296,2.5,1278693025
13,2329,4.0,1237970926
13,2355,4.0,1300410735
13,2366,3.5,1279481249
13,2501,4.5,1237969600
13,2502,5.0,1279572865
13,2542,5.0,1238269109
13,2571,4.5,1237970626
13,2628,4.0,1265059026
13,2683,3.5,1238103598
13,2701,1.5,1280214248
13,2710,0.5,1300410659
13,2716,4.5,1276166778
13,2746,4.0,1237969570
13,2761,5.0,1237970253
13,2762,3.0,1265059041
13,2826,3.5,1237970064
13,2858,4.0,1278453196
13,2916,3.5,1278461584
13,2918,4.5,1300410724
13,2959,5.0,1237970896
13,3000,5.0,1238896417
13,3033,4.0,1278601395
13,3074,4.5,1276166052
13,3100,4.5,1237969670
13,3113,3.0,1278461729
13,3147,4.5,1279572860
13,3175,4.0,1278443226
13,3210,3.5,1320265585
13,3275,4.5,1278832182
13,3300,4.5,1238018263
13,3354,3.5,1297917903
13,3418,2.5,1239039164
13,3471,4.0,1279648454
13,3508,4.5,1278692207
13,3527,3.5,1278443069
13,3578,4.5,1276166770
13,3624,3.0,1276166397
13,3671,4.5,1278601376
13,3681,4.5,1278443278
13,3698,2.5,1278601041
13,3703,3.0,1278600890
13,3745,3.0,1278600514
13,3752,3.5,1320265384
13,3793,4.0,1238029204
13,3916,3.5,1279495764
13,3948,4.0,1278601485
13,3972,4.5,1278832154
13,3981,2.5,1297925837
13,3986,2.0,1278981212
13,3994,3.5,1278600281
13,3996,4.5,1238029129
13,4011,5.0,1238046784
13,4027,4.5,1279572948
13,4161,3.5,1237969740
13,4226,4.5,1237970902
13,4247,3.0,1320265398
13,4306,4.0,1278693061
13,4321,3.0,1276166273
13,4343,3.5,1278600645
13,4370,3.0,1278600303
13,4558,2.5,1278461850
13,4643,2.5,1278600454
13,4721,2.5,1276166246
13,4816,3.5,1278692995
13,4878,4.5,1237970639
13,4886,4.5,1297907938
13,4887,3.0,1278600429
13,4896,3.5,1297908425
13,4963,4.0,1238029202
13,4993,4.5,1237970941
13,5010,4.0,1316660799
13,5072,3.0,1297898635
13,5110,4.0,1278462484
13,5219,3.0,1278868065
13,5244,4.0,1278831815
13,5349,4.5,1278443087
13,5378,3.0,1265059036
13,5418,4.5,1238094767
13,5444,3.5,1278443235
13,5445,3.5,1278600273
13,5459,3.0,1278651534
13,5463,2.0,1278601029
13,5481,3.0,1265058916
13,5502,3.0,1278600573
13,5528,0.5,1237969731
13,5816,3.5,1297908441
13,5881,3.5,1278600764
13,5882,3.5,1278600522
13,5903,3.0,1265059095
13,5952,4.5,1237970978
13,5956,4.5,1279573046
13,5989,4.5,1279572973
13,6188,4.0,1278692973
13,6264,2.5,1297899250
13,6283,5.0,1238018213
13,6294,2.0,1278600612
13,6333,3.5,1278443181
13,6365,3.0,1278600562
13,6377,4.0,1238029123
13,6502,5.0,1237970114
13,6537,2.5,1279447427
13,6539,4.0,1278739842
13,6664,2.5,1278461629
13,6753,4.0,1316661117
13,6857,4.5,1238897335
13,6874,4.0,1238029545
13,6934,3.0,1278600739
13,6936,1.0,1278692952
13,6950,3.5,1301869903
13,6951,0.5,1278693114
13,7004,2.5,1278461673
13,7090,5.0,1238029262
13,7143,4.5,1238029468
13,7147,3.5,1279572960
13,7153,4.5,1237970976
13,7254,2.0,1278443213
13,7360,4.5,1316660859
13,7361,3.5,1265058963
13,7373,3.5,1278602517
13,7438,4.0,1238029547
13,7445,4.5,1238094790
13,7458,2.0,1265058864
13,7482,5.0,1238028830
13,8360,3.5,1278693069
13,8361,3.0,1278600708
13,8366,3.0,1278559875
13,8368,3.5,1280308347
13,8371,3.5,1241129176
13,8533,0.5,1278462331
13,8622,4.0,1265135667
13,8636,4.0,1278443083
13,8641,3.0,1278692982
13,8644,4.0,1278600550
13,8665,4.5,1238094773
13,8784,4.5,1238029064
13,8861,2.5,1278868075
13,8865,1.5,1278651992
13,8874,5.0,1278832504
13,8914,3.5,1278443045
13,8950,4.0,1316660659
13,8957,3.5,1316661029
13,8961,4.5,1237970263
13,8984,3.0,1239039139
13,26925,4.0,1276166106
13,27660,4.5,1238018240
13,27831,5.0,1238094756
13,27904,3.5,1278600249
13,30810,4.5,1316661111
13,31660,3.5,1297898611
13,31878,4.5,1276166758
13,32031,3.5,1278600756
13,32587,4.5,1237970643
13,33004,4.0,1278600588
13,33158,0.5,1237969893
13,33493,3.5,1316717569
13,33495,0.5,1278693037
13,33794,4.5,1237970507
13,33836,1.0,1278693016
13,34048,3.5,1316717238
13,34111,4.0,1278556261
13,34150,2.5,1278600651
13,34162,3.5,1320265648
13,34319,2.5,1265058876
13,34405,5.0,1276166017
13,35836,3.5,1237970170
13,37380,2.0,1278600627
13,37830,3.5,1278600298
13,39381,4.0,1276188869
13,40815,3.5,1280308093
13,41569,4.5,1237971005
13,42718,3.5,1316660840
13,43396,4.5,1238896437
13,44191,4.5,1237970667
13,44195,4.5,1265135635
13,44199,4.0,1279572828
13,44665,4.0,1320265726
13,45499,3.0,1278600567
13,45722,3.0,1278739845
13,46322,4.5,1238029446
13,46578,5.0,1238029048
13,47997,3.5,1278600720
13,48043,3.5,1278970780
13,48394,3.5,1278928777
13,48516,5.0,1238029621
13,48774,5.0,1238046494
13,48780,4.5,1238018181
13,49272,5.0,1238026084
13,50872,4.5,1316660780
13,51255,4.5,1278832495
13,51662,4.0,1278832386
13,51698,1.5,1278600728
13,52281,3.5,1237970649
13,52321,3.5,1301869947
13,52328,3.0,1297899235
13,52722,3.0,1278600770
13,52973,4.0,1320265623
13,53000,3.5,1316660921
13,53121,2.5,1278693072
13,53125,1.5,1278739849
13,53322,2.5,1265058908
13,53519,4.0,1316661125
13,53953,4.0,1278602467
13,53996,3.0,1276167463
13,54001,3.5,1280308365
13,54256,3.5,1320265495
13,54286,4.5,1238046790
13,54503,4.0,1320265558
13,54997,4.5,1276166339
13,55232,3.0,1278868011
13,55247,5.0,1238102886
13,55363,4.5,1276166118
13,55620,3.5,1317262844
13,55820,4.5,1279572727
13,55908,4.0,1278443129
13,56145,4.5,1238018297
13,56174,3.5,1316660901
13,56757,3.0,1280276315
13,57368,4.5,1297917798
13,57640,3.0,1278602518
13,57669,4.0,1279606084
13,58559,5.0,1237970474
13,59103,2.5,1265059066
13,59126,4.5,1238633789
13,59295,0.5,1278556241
13,59315,4.5,1237970596
13,59369,4.0,1238017425
13,59615,4.0,1237970800
13,59784,3.5,1238029343
13,60037,1.5,1278600389
13,60040,3.5,1238018306
13,60069,5.0,1301021380
13,60647,3.5,1278911251
13,60684,3.5,1237970447
13,60756,3.5,1320265510
13,61024,4.0,1238633798
13,61160,2.5,1265058895
13,61289,1.0,1301869980
13,61986,4.0,1301869862
13,62434,4.0,1238028390
13,63072,4.5,1276167045
13,63113,4.5,1238026098
13,63131,4.0,1320265545
13,63853,2.5,1276167288
13,65514,3.0,1316660755
13,66097,3.5,1265058966
13,66171,1.5,1297908246
13,66335,4.0,1276166941
13,67087,4.0,1301869746
13,67408,3.0,1278600576
13,68157,4.0,1260906334
13,68237,4.5,1278442990
13,68319,3.0,1279503857
13,68358,3.0,1297907870
13,68554,2.0,1265058855
13,68791,3.0,1279447429
13,68952,1.5,1260906355
13,68954,3.5,1297908352
13,69122,4.0,1297908506
13,69526,1.0,1252194176
13,69784,3.5,1265058511
13,69844,3.5,1280308369
13,69951,2.0,1265135511
13,70286,4.5,1252194063
13,70336,0.5,1252194171
13,71135,4.0,1297917261
13,71156,4.0,1265058421
13,71379,1.5,1317277831
13,71520,3.5,1265058504
13,71535,4.0,1261297161
13,72226,4.5,1297926312
13,72378,2.0,1265059330
13,72393,2.0,1297908223
13,72489,2.5,1297908294
13,72998,4.0,1316717376
13,73017,4.0,1265058392
13,73321,3.5,1265058404
13,73870,1.0,1317262949
13,74458,3.0,1278462112
13,74688,0.5,1278462340
13,74789,3.0,1278462169
13,74851,3.5,1316660567
13,76077,2.5,1278602432
13,76093,4.0,1276166586
13,76175,4.0,1278749623
13,77364,2.5,1297899007
13,77561,4.0,1276166580
13,77866,2.0,1278462079
13,78105,2.5,1276166598
13,78266,1.0,1297907375
13,78469,3.0,1278559915
13,78499,3.5,1278479398
13,78637,3.0,1278471555
13,78893,2.5,1278600162
13,79091,3.5,1280184484
13,79132,4.5,1297926215
13,79139,2.5,1280308022
13,79185,3.5,1297905700
13,79293,1.0,1297905713
13,80939,3.5,1300410179
13,81537,4.0,1300410284
13,81834,3.5,1297908469
13,81847,3.5,1297898467
13,82459,4.5,1295034724
13,82461,3.5,1295034744
13,82852,2.0,1297898501
13,83349,3.0,1297898521
13,84944,4.0,1300409936
13,86332,2.5,1320265131
13,87306,3.5,1320265803
13,87869,4.0,1317284710
13,88125,4.0,1317277936
13,88129,4.0,1317262766
13,88163,3.5,1320265111
13,88785,3.0,1320265068
13,89840,3.0,1317262882
14,50,5.0,1506209168
14,293,5.0,1506209067
14,296,5.0,1506208897
14,527,5.0,1506208872
14,608,5.0,1506209155
14,1089,5.0,1506209102
14,1265,4.5,1506209098
14,2329,4.0,1506208913
14,2542,4.5,1506209037
14,2858,5.0,1506208891
14,2959,5.0,1506208887
14,4011,5.0,1506208901
14,4973,5.0,1506208807
14,4993,4.0,1506208994
14,6016,4.0,1506208893
14,7438,4.5,1506209112
14,8874,4.0,1506209088
14,34405,4.0,1506208930
14,46976,4.5,1506209061
14,60069,5.0,1506208896
14,63082,4.5,1506209076
14,64614,4.5,1506209056
14,68954,3.0,1506208917
14,69757,4.0,1506209104
14,70286,5.0,1506209031
14,92259,5.0,1506208877
14,94959,5.0,1506209063
14,109374,5.0,1506209152
14,111759,4.5,1506209150
14,164179,4.0,1506208819
14,171763,5.0,1506208827
15,110,3.0,946011409
15,141,5.0,946014513
15,216,4.0,946011361
15,296,5.0,946013314
15,349,5.0,946012516
15,356,5.0,946014478
15,380,4.0,946012608
15,480,3.0,946012608
15,541,5.0,946012065
15,543,5.0,946014612
15,608,5.0,946013314
15,736,3.0,946012791
15,778,5.0,946013361
15,1088,2.0,946011308
15,1103,5.0,946013505
15,1136,5.0,946013855
15,1183,5.0,946014723
15,1189,4.0,946011531
15,1197,4.0,946012205
15,1198,4.0,946012181
15,1246,5.0,946013736
15,1265,5.0,946013833
15,1288,4.0,946013833
15,1291,4.0,946012356
15,1385,3.0,946012608
15,1394,5.0,946013801
15,1479,5.0,946012810
15,1488,5.0,946012666
15,1500,5.0,976321372
15,1527,4.0,946012335
15,1580,4.0,946012290
15,1594,5.0,946013186
15,1608,5.0,946012716
15,1610,5.0,946012290
15,1918,3.0,946012666
15,1923,5.0,946014551
15,1961,5.0,946011361
15,1968,4.0,946014178
15,2028,5.0,946012181
15,2153,3.0,946012967
15,2165,5.0,946013232
15,2373,2.0,946013004
15,2387,5.0,946014383
15,2406,3.0,946012403
15,2427,5.0,946011713
15,2539,4.0,946014478
15,2571,5.0,946011655
15,2598,3.0,976321406
15,2640,2.0,946012403
15,2672,5.0,946012065
15,2677,5.0,946013083
15,2699,3.0,946012738
15,2700,4.0,946014129
15,2710,4.0,993935124
15,2735,2.0,946012874
15,2802,3.0,946012553
15,2815,2.0,946013004
15,2858,5.0,946011897
15,2916,4.0,946012290
15,2918,5.0,946014033
15,2987,3.0,946012094
15,2997,5.0,946013593
15,3020,5.0,946012791
15,3060,5.0,946013141
15,3108,5.0,946014209
15,3298,5.0,993935216
15,3863,4.0,993935270
15,3977,3.0,993935270
15,4022,5.0,993935270
15,8665,4.5,1094750435
16,318,5.0,1432432301
16,858,5.0,1432077566
16,1193,4.5,1432477044
16,1221,5.0,1432077522
16,1240,5.0,1432080675
16,1704,4.5,1432078431
16,1961,4.0,1432080623
16,2023,4.0,1432080464
16,2028,4.0,1432077953
16,2324,5.0,1432077779
16,2858,5.0,1432077800
16,2959,5.0,1432081057
16,3000,5.0,1432077925
16,4993,4.0,1432078029
16,5618,5.0,1432077834
16,5952,4.0,1432077898
16,5971,3.0,1432078025
16,5995,4.5,1432078093
16,6016,5.0,1432081073
16,6350,4.5,1432078290
16,26662,3.5,1432080569
16,26903,4.0,1432080995
16,31658,5.0,1432078054
16,73881,4.0,1432080525
17,588,3.0,1485581536
17,5055,4.0,1485581683
17,6377,2.5,1485581455
17,6942,4.0,1485581483
17,36086,4.0,1485581700
17,47099,3.0,1485581501
17,51662,2.5,1485581507
17,59315,3.0,1485581593
17,59784,5.0,1485581487
17,62999,5.0,1485588927
17,68954,3.5,1485581429
17,72998,4.5,1485581472
17,77561,4.0,1485581591
17,78105,2.5,1485588902
17,78499,2.5,1485581440
17,79091,5.0,1485588928
17,88140,4.0,1485588917
17,89745,3.5,1485581622
17,95167,3.0,1485581534
17,102125,5.0,1485581597
17,102903,5.0,1485588909
17,103335,4.0,1485588932
17,108932,3.0,1485581499
17,111759,3.0,1485581779
17,115617,4.5,1485581451
17,122892,4.0,1485581629
17,122920,4.0,1485581851
17,134130,2.5,1485581823
17,164179,2.5,1485588978
18,1,3.0,1108273483
18,3,1.5,1108273290
18,5,4.0,1108273945
18,7,4.0,1108273895
18,10,4.0,1108273566
18,11,4.0,1108273734
18,17,3.0,1108273684
18,19,4.0,1108273248
18,47,4.0,1108273551
18,50,4.0,1108273392
18,95,3.0,1108273674
18,110,3.0,1108273454
18,141,4.0,1108273617
18,153,3.5,1108273541
18,160,3.0,1108273858
18,165,3.0,1108273524
18,173,1.0,1108273950
18,186,3.0,1108271124
18,253,4.0,1108273614
18,260,3.0,1108273459
18,266,0.5,1108275074
18,288,1.0,1108273672
18,293,4.0,1108273751
18,296,3.0,1108273426
18,329,3.0,1108273579
18,337,3.5,1108273297
18,344,4.0,1108273537
18,349,4.0,1108273518
18,353,4.0,1108273880
18,356,3.0,1108273431
18,357,3.5,1108273608
18,364,4.5,1108273560
18,367,3.0,1108273574
18,380,2.5,1108273467
18,410,3.0,1108273779
18,432,2.0,1108275210
18,434,0.5,1108273630
18,457,3.5,1108273442
18,480,4.0,1108273434
18,500,4.0,1108273569
18,539,3.0,1108273625
18,541,3.0,1108273724
18,551,4.0,1108273841
18,586,2.5,1108273741
18,587,2.5,1108273584
18,588,2.5,1108273514
18,589,4.0,1108273473
18,592,5.0,1108273447
18,593,4.0,1108273429
18,595,2.5,1108273512
18,597,3.0,1108273581
18,608,3.5,1108273504
18,648,4.0,1108273530
18,708,4.0,1108273266
18,733,4.0,1108273563
18,736,4.0,1108273535
18,778,4.5,1108273836
18,780,4.0,1108273477
18,784,3.0,1108274029
18,802,4.0,1108274024
18,858,3.0,1108273557
18,919,4.0,1108273760
18,924,3.0,1108273765
18,1036,4.0,1108275400
18,1080,3.0,1108273970
18,1094,1.0,1108271100
18,1097,3.0,1108273602
18,1101,2.0,1108273327
18,1127,3.5,1108273873
18,1136,4.5,1108273717
18,1196,5.0,1108273495
18,1197,4.0,1108273647
18,1198,5.0,1108273379
18,1200,4.0,1108273754
18,1208,5.0,1108273275
18,1210,5.0,1108273499
18,1214,4.0,1108273721
18,1218,0.5,1108274810
18,1220,5.0,1108273279
18,1222,2.0,1108273963
18,1225,4.0,1108273272
